,id,top,left,bottom,right,vel_x,vel_y,vel_w,vel_h,frame
0,0,167,303,293,459,0.0,0.0,0.0,0.0,0
1,1,156,1098,324,1204,0.0,0.0,0.0,0.0,0
2,0,160,303,288,469,-0.5542725173210161,0.5542725173210161,1.1023622047244095,0.31496062992125984,1
3,1,149,1134,321,1232,-0.4618937644341802,3.233256351039261,-0.8661417322834646,0.47244094488188976,1
4,0,155,301,283,469,-7.453074727261537,-0.7147092463767397,2.2756320416899545,0.505865552546162,2
5,1,149,1151,315,1231,-4.354581066588045,13.40397370305459,-9.725323297845348,-2.5243686217402774,2
6,0,151,544,315,690,26.481124356987202,507.4623739072369,-22.5915591480195,38.48113914533684,3
7,1,154,1163,316,1237,4.647879841498074,29.628779152543522,-15.964082605784254,-6.950406413387038,3
8,2,141,297,273,447,0.0,0.0,0.0,0.0,3
9,0,152,696,334,826,43.585803138533656,724.7476482791711,-41.38478666503966,58.14378238587787,4
10,1,142,1068,284,1160,-49.97083739883207,-179.38922790678438,12.736086906740328,-35.265257049476574,4
11,2,145,300,269,450,0.09237875288683603,0.3695150115473441,-0.07874015748031496,-0.6299212598425197,4
12,0,145,535,309,671,-1.1712194380291905,223.47544056668397,-26.028334606551326,20.415112137201625,5
13,1,134,1018,262,1126,-71.82225742226618,-230.94419799431643,36.92349162040104,-51.86614296815115,5
14,0,137,771,281,909,-35.97256335270627,643.4485249002269,-19.43195148057589,-14.526393588977882,6
15,1,129,993,251,1105,-71.82225742226618,-230.94419799431643,36.92349162040104,-51.86614296815115,6
16,2,146,299,266,451,0.0,0.0,0.0,0.0,6
17,0,145,638,257,732,-43.45212586985484,260.9507615863045,-82.1241664133597,-63.24343456259534,7
18,1,134,994,246,1122,-60.10489399511553,-176.59687867916958,55.35170342598782,-61.20042114463297,7
19,2,149,296,271,444,0.4618937644341802,-0.4618937644341802,-0.31496062992125984,0.31496062992125984,7
20,0,149,499,259,609,-32.98605239588171,14.885719005297261,-49.48371075510894,-56.435962703508494,8
21,1,137,1009,243,1147,-51.28112961020937,-119.33004600125412,62.14086075137992,-60.14884977933191,8
22,2,174,430,254,514,5.09710688237334,134.4977464852623,-35.105394185365725,-21.7186491897029,8
23,0,151,461,241,537,-38.55589315493148,-64.61772240742718,-86.80139046003734,-75.83662174657145,9
24,1,162,783,242,881,-27.60641559999605,-444.39040259381903,0.8315606864582747,-86.16458394727357,9
25,3,152,291,270,441,0.0,0.0,0.0,0.0,9
26,4,127,348,159,362,0.0,0.0,0.0,0.0,9
27,0,152,459,234,527,-38.55589315493148,-64.61772240742718,-86.80139046003734,-75.83662174657145,10
28,1,161,543,249,659,-20.56046355046377,-684.1229412991901,22.354736394564586,-66.08592961419711,10
29,3,193,535,245,575,0.8314087759815243,18.56812933025404,-10.866141732283465,-6.456692913385827,10
30,5,164,423,222,447,0.0,0.0,0.0,0.0,10
31,6,171,421,209,479,0.0,0.0,0.0,0.0,10
32,0,186,850,252,904,-2.3515876249236953,397.409040003061,-91.97563515988092,-86.7561959718896,11
33,1,161,473,243,591,-20.56046355046377,-684.1229412991901,22.354736394564586,-66.08592961419711,11
34,3,176,401,258,499,-1.8145896853503631,-121.95616743727916,20.682885324425683,9.581309180049992,11
35,6,171,417,209,473,0.09237875288683603,-0.4618937644341802,-0.15748031496062992,0.07874015748031496,11
36,0,191,894,247,940,-2.3515876249236953,397.409040003061,-91.97563515988092,-86.7561959718896,12
37,1,163,404,237,524,-20.56046355046377,-684.1229412991901,22.354736394564586,-66.08592961419711,12
38,3,169,335,261,461,-6.661449022691014,-211.32617657763842,48.340962119761286,20.64329739086247,12
39,6,168,426,206,486,-4.326764497179467,14.208564328044355,1.7674776548404703,-0.1260849157526534,12
40,0,195,938,243,974,-2.3515876249236953,397.409040003061,-91.97563515988092,-86.7561959718896,13
41,1,177,421,235,495,-13.021999059120857,-620.6128678484109,-25.48608235819731,-75.03213462967119,13
42,3,162,302,262,434,-10.782347859054413,-229.99547754770336,52.3879463419632,26.73254968903059,13
43,6,166,433,206,487,-6.7349248513334645,20.00750548524774,-3.933190264990274,0.5120960047740764,13
44,7,171,464,215,478,0.0,0.0,0.0,0.0,13
45,8,116,0,142,6,0.0,0.0,0.0,0.0,13
46,0,199,982,239,1010,-2.3515876249236953,397.409040003061,-91.97563515988092,-86.7561959718896,14
47,1,178,360,230,432,-13.021999059120857,-620.6128678484109,-25.48608235819731,-75.03213462967119,14
48,3,157,283,265,421,-10.415629164248578,-215.72860292510444,52.38508118519676,35.11914813745473,14
49,6,167,440,207,498,-2.50572056364887,37.17475424487442,0.38181842529603216,1.993164037118503,14
50,8,116,0,142,6,0.0,0.0,0.0,0.0,14
51,9,204,447,246,469,0.0,0.0,0.0,0.0,14
52,0,174,523,250,617,-7.7909888830415435,-19.624693408025905,-26.060252093678955,-46.67719897472486,15
53,1,181,370,221,416,-15.43857104940447,-566.137220827261,-46.117404829655115,-79.18029590172026,15
54,3,156,197,246,299,-29.30060490153879,-375.9189341765877,-15.456151367134616,3.193087588873116,15
55,6,166,449,206,507,-2.4648508215099936,47.55167706232493,0.12915805242815942,0.7330944368604129,15
56,9,204,447,246,469,0.0,0.0,0.0,0.0,15
57,10,186,1012,240,1030,0.0,0.0,0.0,0.0,15
58,11,125,893,147,899,0.0,0.0,0.0,0.0,15
59,0,165,402,255,522,-9.085272058447247,-111.93983153767486,-1.1774834423458422,-32.20332531115523,16
60,1,174,378,224,414,-15.641165902805021,-511.8649213333101,-49.80587832942592,-63.18686522699619,16
61,3,154,301,228,385,-40.19478629436416,-144.94144270420114,-39.69847991791033,-24.4257298200221,16
62,6,166,453,206,511,-2.4648508215099936,47.55167706232493,0.12915805242815942,0.7330944368604129,16
63,10,186,1012,240,1030,0.0,0.0,0.0,0.0,16
64,12,188,98,218,152,0.0,0.0,0.0,0.0,16
65,13,183,1031,241,1051,0.0,0.0,0.0,0.0,16
66,0,166,391,252,511,-9.085272058447247,-111.93983153767486,-1.1774834423458422,-32.20332531115523,17
67,1,172,389,216,431,-18.510226523843315,-454.7903896103145,-42.185657141869136,-62.87032552082281,17
68,3,163,364,233,426,-24.34577561281592,-41.10551578368025,-66.8034390891912,-25.332713924063775,17
69,6,177,425,205,465,5.314741417815112,-24.672250542334254,-25.378073910719436,-15.901421478623949,17
70,10,189,1051,245,1071,0.8952431854623197,7.699091394975949,0.46027020838103966,0.30684680558735977,17
71,12,161,281,257,415,0.6466512702078522,21.893764434180138,7.874015748031496,6.456692913385827,17
72,0,197,759,261,861,8.120039417797498,199.60234332264417,-14.995362378986426,-46.131380533132514,18
73,1,177,396,223,428,-11.281287635333499,-413.2124359465648,-45.46746403515627,-56.698764178915425,18
74,3,166,412,224,470,-24.74125103719589,29.224166290977152,-63.14163765795225,-39.120657074904585,18
75,6,178,423,204,461,5.314741417815112,-24.672250542334254,-25.378073910719436,-15.901421478623949,18
76,12,163,284,263,420,5.353887677437958,24.48831768887562,8.858369255316155,8.349833396082776,18
77,13,218,307,262,323,0.0,0.0,0.0,0.0,18
78,0,188,562,262,680,4.442053849299718,24.821204256117568,-1.88594455513884,-35.31819044796718,19
79,1,180,409,220,449,-10.49301540889583,-362.40189003056537,-36.705269896045735,-56.23744497486355,19
80,3,180,293,226,343,-10.56377169223121,-134.5391583700365,-64.0516824971241,-47.54547146896173,19
81,6,179,422,205,458,5.314741417815112,-24.672250542334254,-25.378073910719436,-15.901421478623949,19
82,12,182,377,262,473,25.538419450698104,179.4711287371339,-35.75254299491701,-13.742657094248557,19
83,14,235,1147,275,1219,0.0,0.0,0.0,0.0,19
84,0,186,449,266,577,5.12590778239456,-67.38233119607582,5.466333239860867,-27.902947153317683,20
85,1,183,421,221,465,-7.973937855784868,-318.27203500284156,-30.5617310299138,-54.32251674519505,20
86,3,181,282,223,326,-10.56377169223121,-134.5391583700365,-64.0516824971241,-47.54547146896173,20
87,6,180,421,204,453,5.314741417815112,-24.672250542334254,-25.378073910719436,-15.901421478623949,20
88,14,235,1147,275,1219,0.0,0.0,0.0,0.0,20
89,0,200,287,276,455,14.698256340973458,-181.69331475475497,35.07626381577778,-29.79597382249243,21
90,1,194,294,224,338,-1.5106624104149091,-400.3298384958152,-27.644947372732364,-55.71883595131595,21
91,3,201,372,233,398,6.539801559612979,-30.208044171630632,-77.73466622391275,-52.765254908147774,21
92,6,182,420,204,450,5.314741417815112,-24.672250542334254,-25.378073910719436,-15.901421478623949,21
93,15,172,296,276,428,0.0,0.0,0.0,0.0,21
94,16,183,497,225,559,0.0,0.0,0.0,0.0,21
95,0,204,266,276,438,14.698256340973458,-181.69331475475497,35.07626381577778,-29.79597382249243,22
96,1,199,214,225,258,1.4415778313675314,-434.2136027500361,-25.407013565543778,-54.246146395022365,22
97,3,193,437,225,469,-1.8979870589694183,43.69038458876416,-62.49298588781597,-48.717796604836245,22
98,15,174,293,272,423,-0.09237875288683603,-0.3695150115473441,-0.23622047244094488,-0.5511811023622047,22
99,0,191,270,271,426,6.118032534966673,-170.123840990983,20.142721180248426,-22.55432297885499,23
100,1,201,172,223,214,1.4415778313675314,-434.2136027500361,-25.407013565543778,-54.246146395022365,23
101,3,196,444,222,470,-1.8979870589694183,43.69038458876416,-62.49298588781597,-48.717796604836245,23
102,15,173,546,315,662,28.83011641809423,324.71274572383044,-7.450835673307053,22.60200654473925,23
103,0,184,271,268,415,1.6695069076261264,-160.70844547447547,10.134503891774145,-17.84500228375743,24
104,1,205,592,245,670,12.14337274933265,-39.50724190491269,3.080664723578437,-37.043305502798006,24
105,3,198,451,220,471,-1.8979870589694183,43.69038458876416,-62.49298588781597,-48.717796604836245,24
106,15,179,362,281,458,-8.571003917690053,-170.4107924140431,-27.696081876483152,-22.069225924473788,24
107,0,179,273,265,409,-1.792579984480506,-148.97860959368944,4.848202048694074,-14.952470404633168,25
108,1,213,636,253,698,17.638598963055003,-7.0373786862608725,-9.418672822662048,-34.237931377411165,25
109,3,201,459,217,473,-1.8979870589694183,43.69038458876416,-62.49298588781597,-48.717796604836245,25
110,16,203,1165,293,1239,0.0,0.0,0.0,0.0,25
111,0,180,257,264,395,-1.792579984480506,-148.97860959368944,4.848202048694074,-14.952470404633168,26
112,1,197,508,251,584,8.90322161244315,-104.22527831935693,1.3888889061463292,-21.36741578323391,26
113,3,202,466,214,474,-1.8979870589694183,43.69038458876416,-62.49298588781597,-48.717796604836245,26
114,17,206,828,254,844,0.0,0.0,0.0,0.0,26
115,0,179,242,263,380,-1.792579984480506,-148.97860959368944,4.848202048694074,-14.952470404633168,27
116,1,187,429,249,515,2.8711317744254767,-156.70821232355513,8.766920480402348,-14.176316400673578,27
117,17,206,828,254,844,0.0,0.0,0.0,0.0,27
118,0,168,344,234,438,-17.29000564561582,-76.14330379489714,-25.36571111903128,-26.288659202633486,28
119,1,185,335,239,409,-1.8030087069121201,-224.9780778670127,-0.18320880615219082,-19.36084875796484,28
120,17,192,881,242,897,-2.327632282202031,10.205772314270444,0.15342340279367989,0.6136936111747195,28
121,18,161,318,253,434,0.0,0.0,0.0,0.0,28
122,0,169,337,231,429,-17.29000564561582,-76.14330379489714,-25.36571111903128,-26.288659202633486,29
123,1,186,313,238,387,-1.8030087069121201,-224.9780778670127,-0.18320880615219082,-19.36084875796484,29
124,18,164,325,252,427,0.18475750577367206,0.0,-1.4173228346456692,-0.31496062992125984,29
125,0,168,331,228,419,-17.29000564561582,-76.14330379489714,-25.36571111903128,-26.288659202633486,30
126,1,187,290,237,364,-1.8030087069121201,-224.9780778670127,-0.18320880615219082,-19.36084875796484,30
127,18,163,328,251,432,-1.2282708365059745,5.940206526282368,0.5016693563234005,-0.0007629447677741652,30
128,19,184,836,240,856,0.0,0.0,0.0,0.0,30
129,20,185,918,243,938,0.0,0.0,0.0,0.0,30
130,0,182,251,228,323,-10.443219770359615,-136.04676648317496,-35.216333850010855,-34.05109265025483,31
131,1,188,268,236,342,-1.8030087069121201,-224.9780778670127,-0.18320880615219082,-19.36084875796484,31
132,18,165,328,251,436,0.19726906875263106,9.163514190331043,2.897032143113174,-3.3595762697569675,31
133,19,198,926,242,964,0.8314087759815243,9.79214780600462,1.811023622047244,-1.1023622047244095,31
134,21,191,942,245,960,0.0,0.0,0.0,0.0,31
135,0,183,239,225,307,-10.443219770359615,-136.04676648317496,-35.216333850010855,-34.05109265025483,32
136,1,179,390,219,438,-11.155161228168899,-126.59048200302824,-17.224016679654078,-22.354840836597557,32
137,18,163,338,249,444,-3.7803189200079412,27.42639496043272,1.5975299681853365,-2.7894714948863166,32
138,21,191,942,245,960,0.0,0.0,0.0,0.0,32
139,22,189,962,247,982,0.0,0.0,0.0,0.0,32
140,23,182,333,204,359,0.0,0.0,0.0,0.0,32
141,0,184,227,222,291,-10.443219770359615,-136.04676648317496,-35.216333850010855,-34.05109265025483,33
142,1,175,432,213,468,-14.550122539318524,-90.22562316938293,-24.869448441051986,-22.475558826369284,33
143,18,164,346,252,452,0.2429695522925588,38.279687283400925,-1.0728444738332734,0.5296612408963752,33
144,22,189,962,247,982,0.0,0.0,0.0,0.0,33
145,0,176,302,232,386,-8.986430315960133,-64.84883712297496,-20.138286992464543,-21.55484755245211,34
146,1,182,359,216,393,-9.603642888926256,-139.9540664541217,-24.24536326645671,-23.478781431716875,34
147,18,164,349,252,455,0.2429695522925588,38.279687283400925,-1.0728444738332734,0.5296612408963752,34
148,23,187,459,205,481,0.0,0.0,0.0,0.0,34
149,24,197,433,247,449,0.0,0.0,0.0,0.0,34
150,0,170,394,220,452,-14.756020545135646,-2.1301318064408576,-34.91922776640701,-23.70838255205503,35
151,1,182,346,214,378,-9.603642888926256,-139.9540664541217,-24.24536326645671,-23.478781431716875,35
152,18,163,366,247,470,-5.140461136118013,58.30508405866388,-2.3471626433980557,-3.4619753913757374,35
153,24,197,433,247,449,0.0,0.0,0.0,0.0,35
154,0,170,395,218,451,-14.756020545135646,-2.1301318064408576,-34.91922776640701,-23.70838255205503,36
155,1,182,334,212,362,-9.603642888926256,-139.9540664541217,-24.24536326645671,-23.478781431716875,36
156,18,158,377,244,479,-10.172128600848213,65.02958953953794,-5.5174123976170515,0.23233662298172497,36
157,25,160,939,288,979,0.0,0.0,0.0,0.0,36
158,0,179,368,217,410,-10.97013275686051,-27.965400104281162,-40.63274340044978,-28.290396701830836,37
159,1,182,321,210,347,-9.603642888926256,-139.9540664541217,-24.24536326645671,-23.478781431716875,37
160,18,157,389,243,495,-9.64929254521143,75.19606598388494,1.4464976363664848,0.32296740071795405,37
161,26,170,966,304,1010,0.0,0.0,0.0,0.0,37
162,27,167,532,207,546,0.0,0.0,0.0,0.0,37
163,28,14,717,42,733,0.0,0.0,0.0,0.0,37
164,0,179,367,213,405,-10.97013275686051,-27.965400104281162,-40.63274340044978,-28.290396701830836,38
165,1,184,309,208,335,-8.795448552152193,-138.96043398060067,-23.468919365202797,-24.591133099426088,38
166,18,157,402,243,506,-8.292606012796188,81.38112328540642,-2.0684388327421828,-0.46416799675531273,38
167,27,167,532,207,546,0.0,0.0,0.0,0.0,38
168,29,167,1006,307,1060,0.0,0.0,0.0,0.0,38
169,0,179,366,211,400,-10.97013275686051,-27.965400104281162,-40.63274340044978,-28.290396701830836,39
170,1,185,297,205,319,-8.795448552152193,-138.96043398060067,-23.468919365202797,-24.591133099426088,39
171,18,157,416,243,522,-7.695304870313279,89.023416644892,0.72966965206454,-0.9172541151307904,39
172,27,169,555,207,565,0.35809727418492787,4.118118653126671,-0.46027020838103966,-0.15342340279367989,39
173,29,172,1037,272,1069,-1.3856812933025404,2.032332563510393,-2.047244094488189,-3.858267716535433,39
174,0,179,365,209,395,-10.97013275686051,-27.965400104281162,-40.63274340044978,-28.290396701830836,40
175,1,185,284,203,304,-8.795448552152193,-138.96043398060067,-23.468919365202797,-24.591133099426088,40
176,18,158,430,242,536,-6.08099115674952,94.50111683363838,0.7486179261504303,-1.840474229167779,40
177,29,166,1047,268,1083,-8.608588305052358,17.67510506141684,-0.00495914099053385,-2.661134764241773,40
178,30,191,320,223,362,0.0,0.0,0.0,0.0,40
179,31,181,390,215,422,0.0,0.0,0.0,0.0,40
180,32,170,567,208,581,0.0,0.0,0.0,0.0,40
181,0,180,364,206,390,-10.97013275686051,-27.965400104281162,-40.63274340044978,-28.290396701830836,41
182,1,191,311,209,337,-3.8499957040276076,-107.24500140474436,-19.307442099498598,-23.291895892474614,41
183,18,158,445,242,551,-5.81449568975181,100.34030384089289,0.42815251603641014,-2.3694552425587023,41
184,30,210,586,312,652,5.35796766743649,27.344110854503466,2.440944881889764,6.771653543307086,41
185,32,170,567,208,581,0.0,0.0,0.0,0.0,41
186,1,192,302,208,326,-3.8499957040276076,-107.24500140474436,-19.307442099498598,-23.291895892474614,42
187,18,160,459,244,569,-2.9483534071819593,106.87151331737587,4.502973802012143,-1.7859134900917728,42
188,30,216,597,316,669,10.4167463200153,41.71618674849088,5.435765855567922,5.825083301958611,42
189,33,166,1142,264,1178,0.0,0.0,0.0,0.0,42
190,1,182,405,226,461,-0.6238618973900456,-12.978309823531717,2.407921731643299,-4.537231614542932,43
191,18,168,569,236,665,-2.7857861407304565,196.84266349956016,-9.219971413704927,-17.651112781837224,43
192,30,222,667,310,723,8.14353093021224,169.295885487308,-13.602306243670718,-7.681440597162287,43
193,34,196,345,232,391,0.0,0.0,0.0,0.0,43
194,1,182,403,226,459,-0.6238618973900456,-12.978309823531717,2.407921731643299,-4.537231614542932,44
195,18,169,590,235,684,-2.7857861407304565,196.84266349956016,-9.219971413704927,-17.651112781837224,44
196,34,222,588,316,654,5.450346420323326,24.849884526558892,1.968503937007874,5.590551181102362,44
197,35,161,493,251,615,0.0,0.0,0.0,0.0,44
198,36,187,714,203,732,0.0,0.0,0.0,0.0,44
199,1,189,498,275,568,20.705941329530322,63.457079170840316,9.943318734781835,21.966155641287,45
200,18,170,609,234,703,-2.7857861407304565,196.84266349956016,-9.219971413704927,-17.651112781837224,45
201,35,160,517,248,623,-0.18475750577367206,1.6628175519630486,-1.6535433070866141,-0.07874015748031496,45
202,37,188,676,210,714,0.0,0.0,0.0,0.0,45
203,1,191,504,279,574,20.705941329530322,63.457079170840316,9.943318734781835,21.966155641287,46
204,18,170,629,232,723,-2.7857861407304565,196.84266349956016,-9.219971413704927,-17.651112781837224,46
205,35,160,530,250,634,1.9707966522912703,16.419017655502223,-1.6455889353105748,1.136290131309429,46
206,38,175,591,345,677,0.0,0.0,0.0,0.0,46
207,1,192,510,282,582,20.705941329530322,63.457079170840316,9.943318734781835,21.966155641287,47
208,18,178,530,228,588,-1.0402374288123126,85.65927461107441,-35.31116426669946,-26.378193541928248,47
209,35,161,547,251,657,3.160896238544536,56.32666793333634,4.464888768321663,0.09776643554015951,47
210,38,170,599,342,681,-0.3695150115473441,0.6466512702078522,-0.31496062992125984,0.15748031496062992,47
211,1,190,439,252,495,8.129870466427198,1.0510217031901874,-0.39266195750410837,2.7375634319805116,48
212,18,182,626,218,670,-3.2372825089979673,150.20325161065836,-43.34652542187642,-34.32028285743913,48
213,35,159,678,237,776,-15.404125771323601,335.36738880980306,-14.176995838804018,-16.347067178297472,48
214,38,174,603,348,687,6.911696567723725,6.8389393090085075,-0.0007629447677741652,1.2631379918298564,48
215,39,192,397,218,453,0.0,0.0,0.0,0.0,48
216,1,194,521,286,585,21.264210152617615,65.14493261540325,4.908376882196308,20.82873437539059,49
217,18,185,684,213,720,-4.487702074274445,181.805489736947,-46.54929328582425,-36.986657472742415,49
218,35,167,606,231,692,-11.382274447627157,93.10982855836886,-32.21210237346369,-36.5568262821603,49
219,38,160,713,292,805,-70.9673136674595,254.63371643262394,9.118060508487023,-42.940256290438704,49
220,1,226,722,320,780,44.659201933601096,211.9442078674398,1.2489397756507743,21.18538824809535,50
221,18,177,769,215,819,-6.017499178747732,242.3536935492233,-32.00395155383977,-27.77618720994584,50
222,35,174,559,228,619,-3.7594272483800424,-41.1920947558948,-68.97977097844802,-48.43642364622528,50
223,38,133,488,237,556,-151.8504948099614,-358.8260578045139,-25.557344852295405,-77.83102028991406,50
224,39,182,529,220,583,0.0,0.0,0.0,0.0,50
225,1,232,711,320,759,44.189421329408894,182.40784762021556,-5.1357727441153305,15.523354620866387,51
226,18,178,794,214,842,-6.017499178747732,242.3536935492233,-32.00395155383977,-27.77618720994584,51
227,35,182,538,226,580,0.7509061966069153,-87.32896682335034,-86.79673164176539,-54.911104960428524,51
228,38,121,453,217,519,-151.8504948099614,-358.8260578045139,-25.557344852295405,-77.83102028991406,51
229,40,158,866,224,980,0.0,0.0,0.0,0.0,51
230,41,184,619,344,719,0.0,0.0,0.0,0.0,51
231,42,184,540,212,550,0.0,0.0,0.0,0.0,51
232,43,194,474,228,542,0.0,0.0,0.0,0.0,51
233,1,237,729,325,777,44.189421329408894,182.40784762021556,-5.1357727441153305,15.523354620866387,52
234,18,179,820,211,864,-6.017499178747732,242.3536935492233,-32.00395155383977,-27.77618720994584,52
235,35,187,534,225,562,4.9132678184491345,-90.67484779814829,-93.89633939306212,-56.16337008902752,52
236,38,110,418,198,482,-151.8504948099614,-358.8260578045139,-25.557344852295405,-77.83102028991406,52
237,40,156,892,228,1002,0.18475750577367206,2.4018475750577366,-0.23622047244094488,0.6299212598425197,52
238,41,186,626,338,736,-0.18475750577367206,1.2009237875288683,1.0236220472440944,-0.7086614173228346,52
239,43,194,474,228,542,0.0,0.0,0.0,0.0,52
240,44,181,555,221,607,0.0,0.0,0.0,0.0,52
241,1,240,747,330,795,44.189421329408894,182.40784762021556,-5.1357727441153305,15.523354620866387,53
242,18,190,1008,282,1062,26.359592148607256,373.50345748336804,-23.324039744741377,15.810103786392126,53
243,35,186,549,222,579,1.5299977789080166,-55.58528828278801,-77.80258788113062,-51.702650791471235,53
244,38,139,774,217,858,-88.0450663366725,295.2418450555032,7.357797929202402,-82.06929778098737,53
245,41,186,626,338,736,-0.18475750577367206,1.2009237875288683,1.0236220472440944,-0.7086614173228346,53
246,44,199,326,231,382,1.3856812933025404,-22.170900692840647,0.39370078740157477,-0.7086614173228346,53
